0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005236,0,0,0,0.0002922,0.00020106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022316,0,0,0.00066282,0,0,0,0,0,0,0,0,0,0,0,0,0.005015,0.0081237,0,0.0061582,0,0,0,0,0.00070397,0.01154,0,0,0.0034776,0.0021232,0,0,0,0.00051112,0.0065602,0.0067857,0.00044885,0.00087666,0.00064258,0.0015217,0.00075787,0.0013728,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00024208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00076747,0.00059274,0,0,0,0,0,0,0.0061663,0,0.00097415,0.0035792,0.00087129,0,0,0,0,0,0,0.0010715,0.00039989,0,0.0034689,0.0050835,0.014466,0.0027394,0.0061582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00036888,0.0024729,0.011039,0.00024979,0.0058322,0.00073012,0.00075101,0.00077334,0.000621,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001778,0,0,0.0021361,0.0041703,0,0.00045845,0,0,0.0055245,0.0015028,0,0,0,0,0,0.0076159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00088056,0.00066393,0.00070612,0.0017952,0,0,0,0,0,0.0027031,0.00052871,0.0018899,0.020017,0.017557,0,0,0,0,0,0.0015412,0.00083483,0,0,0,0,0.0034944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.8285e-05,0,0,0,0,0,0,0,0,0,0,0.0029894,0,0,0,0,0.0004077,0.0015682,0.0025123,0,0,0,0.0035999,0.0061932,0.00056264,0.0006102,0.00032204,0,0,0,0.00059995,0,0,0,0,0,0,0,0,0,0,0,0.00020598,0,0,0,0,0,0,0,0.00019728,0,0,0,0,0,0.0013468,0.0008383,0.0001421,0.00036682,0,0,0,0,0,0,0.00047158,0.0024322,0.005257,0.025453,0,0,0,0,0,0,0,0.0041301,0,0,0.0034944,0,0.0047044,0.0011624,0,0,0,0.00076534,0,0,0.0033537,0.00043036,0,0,0,0,0,0,0,0.00029059,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00086035,0,0,0,0.0012104,0,0.00081157,0.0012451,0.00052115,0,0,0.00019177,0.00047642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00092468,0,0,0,0,0,0,0,0.0039629,0,0,0,0.0047044,0,0.027578,0.0016773,0,0.002512,0.0030684,0,0,0.0007064,0,0,0.0001516,0,0,0,0,0,8.9064e-05,0,0.00019922,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010705,0,0,0,0.0011495,0,0.0014611,0.0064997,0.002357,0,0,0,0.0018057,0,0,0,0,0,0,0,0,0,0,0,0.00016249,0,0,0,0.00050962,0.0020249,0.00060086,0,0.00040416,0.00019669,0,0,0,0.00049811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055959,0,0,0,0.0011624,0.027578,0,0.0042639,0.00087728,0.012934,0.0083056,0,0.00066234,0.0014375,0,0.00023455,0.00098226,0,0,0.00065805,0,0,0.0017224,0,0.005084,0.00091429
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020917,0,0,0,0.00089572,0.0002994,0.0010913,0.0031362,0.0025493,0,0,0,0.00040655,0,0,0,0,0,0,0,0,0,0,0,3.5915e-05,0,0,0,0.00042427,0.00062383,0.00029388,0,0,0.0003859,0,0,0,0.00037793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032568,0.00070397,0,0,0,0.0016773,0.0042639,0,0.020596,0.00090212,0,0.0021651,0.00039231,0,0,0.00027298,0.00099304,0.00044344,0,0.00089773,0,0,0.003014,0,0.005847,0.00028281
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00038317,0,0,0,0.0002323,8.6441e-05,0.0001927,0.00062819,0.00071382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00042213,0.00051932,0.00019394,0,0,0.00012156,0,0,0,0.00029851,0.00010527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050892,0.01154,0,0,0,0,0.00087728,0.020596,0,0.0012461,0,0.0083577,0.002845,0,0,0.00043345,0.0016145,0.0030414,0.00063241,0.0007956,0,0,0.0017498,0,0.0025382,0.00051644
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00055829,0,0,0,0,0.00048373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00074672,0.0025144,0.00061494,0,0.00043988,0.00022099,0,0,0,0.00056166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001344,0,0,0,0,0.002512,0.012934,0.00090212,0.0012461,0,0.006747,0.0020481,0.0017248,0.00046175,0,0.00058506,0.001439,0,0,0.00086996,0,0,0.001863,0,0.0040337,0.00087542
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012974,0,0,0,0.00048709,0,0.00029668,0.00055746,0,0,0,0,0.00095782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00043398,0.00062314,0,0,0.00015746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013421,0,0,0,0,0,0,0,0.0012228,0,0,0,0.00076534,0.0030684,0.0083056,0,0,0.006747,0,0.0007629,0.0024161,0.0046278,0.000418,0.00054602,0.00085756,0,0,0.0003864,0,0,0.00050897,0,0.00032044,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00042124,0.00068414,0,0,0.00016663,0,0,0,0,0.00037415,0,0,0,0,0.00049671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022212,0.0034776,0,0,0,0,0,0.0021651,0.0083577,0.0020481,0.0007629,0,0.016231,0,0,0.0006688,0.0022261,0.0028139,0,0.00065095,0,0,0.00076374,0,0.00069579,0.00061906
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00081949,0.0021232,0,0,0,0,0.00066234,0.00039231,0.002845,0.0017248,0.0024161,0.016231,0,0.005282,0.0033875,0.0023148,0.0063996,0.0025104,0,0,0,0,0.00025136,0,0.00020567,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025024,0,0,0,0,0,0,0,0,0,0,0,0,0.0066046,0,0,0,0,0,0,0,0.00070325,0,0,0,0.0033537,0.0007064,0.0014375,0,0,0.00046175,0.0046278,0,0.005282,0,0.014752,0.0014687,0.0013132,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00043036,0,0,0,0,0,0.000418,0,0.0033875,0.014752,0,0.01091,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00091571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023455,0.00027298,0.00043345,0.00058506,0.00054602,0.0006688,0.0023148,0.0014687,0.01091,0,0.0023494,0,0,0.0016493,0,0,0.0033409,0,0.0064653,0.010496
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3455e-05,9.8214e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00075884,0.00096422,0,0,0,0,0.0018284,0,0,0,0,0,0,0,0.00058292,0,0,0.00079921,0.00056666,0,0,0,0,0,0,0,0,0,0.0009334,0,0.00014054,0.00044945,0.00051112,0.00036888,0,0,0.0001516,0.00098226,0.00099304,0.0016145,0.001439,0.00085756,0.0022261,0.0063996,0.0013132,0,0.0023494,0,0.012019,0.0031173,0.007727,0,0,0.0012079,0,0.00062207,0.0016276
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00024158,0,0,0,0.00083082,0.0040558,0.0019277,0.001115,0,0,0,0,0,0.00553,0,0.0014536,0.0035524,0.0015601,0,0,0,0,0,0,0.00078246,0.00045777,0,0.0019025,0.00079203,0.00051699,0.00051285,0.0065602,0.0024729,0,0,0,0,0.00044344,0.0030414,0,0,0.0028139,0.0025104,0,0,0,0.012019,0,0.0083121,0.002344,0,0,0.00045125,0,0.00055693,0.00032379
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014927,0.0054234,0.00099869,0.0015792,0,0,0,0,0,0.0029428,0,0,0.0045572,0.0029554,0,0,0,0,0,0,0.00074588,0.00065691,0.00060197,0.006215,0,0,0,0.0067857,0.011039,0,0,0,0,0,0.00063241,0,0,0,0,0,0,0,0.0031173,0.0083121,0,0.0057769,0.01179,0.0015735,0.00084055,0,0.00052448,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00082067,0.00098791,0,0,0.00028346,0.00023341,0.0010097,0,0,0,0,0,0,0,0,0,0,0,0.00038447,0,0,0,0,0,0,0,0,0.00026373,0.0012243,0,0.00014147,0.00052061,0.00044885,0.00024979,0,0,0,0.00065805,0.00089773,0.0007956,0.00086996,0.0003864,0.00065095,0,0,0,0.0016493,0.007727,0.002344,0.0057769,0,0.0022289,0.0014787,0.0092784,0,0.0013553,0.0016375
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037338,0,0,0,0,0,0,0,0.00042364,0,0,0.0013071,0.0018145,0,0,0,0,0,0,0,0.00037893,0.0010417,0.010731,0,0,0,0.00087666,0.0058322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01179,0.0022289,0,0.0064916,0.002024,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019644,0,0,0,0,0,0,0,0,0,0,0,0.0010307,0,0,0,0,0,0,0,0,0.0027744,0.0031684,0,0.0015239,0.001384,0.00064258,0.00073012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015735,0.0014787,0.0064916,0,0.0052544,0.003902,0.0014302,0.00069921
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5164e-05,5.7537e-05,0,0,0,0,0.00011658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111,0.00070699,0,0,0.00015907,0.00031259,0.00046354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004331,0.00066429,0,0.00078823,0.0027731,0.0015217,0.00075101,0,0.00029059,8.9064e-05,0.0017224,0.003014,0.0017498,0.001863,0.00050897,0.00076374,0.00025136,0,0,0.0033409,0.0012079,0.00045125,0.00084055,0.0092784,0.002024,0.0052544,0,0.0023841,0.0021615,0.0031363
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029856,0.0010103,0.00075787,0.00077334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003902,0.0023841,0,0.0023951,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005462,0.00012418,0,0,0,3.257e-05,0.00034093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065981,0.0030058,0.0029864,0,0,0.0069881,0.0023198,0.0008568,0.00148,0.0015378,0.00079359,0.0037596,0.0022581,0.00085563,0,0,0.00091863,0,0.0074647,0,0,0,0,0,0.0015259,0.0013164,0.0059316,0.0077757,0.00044201,0.0030187,0.0026666,0.0023543,0.0013728,0.000621,0,0,0.00019922,0.005084,0.005847,0.0025382,0.0040337,0.00032044,0.00069579,0.00020567,0,0,0.0064653,0.00062207,0.00055693,0.00052448,0.0013553,0,0.0014302,0.0021615,0.0023951,0,0.016445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022752,0.0058346,0.0013727,0,0.0015027,0.01121,0.0071812,0.0010191,0.0019972,0.00062409,0,0.0028405,0.0042629,0.0019985,0.0010345,0,0,0,0.0021838,0,0,0,0,0,0,0,0,0.00055099,0,0,0,0,0,0,0,0,0,0.00091429,0.00028281,0.00051644,0.00087542,0,0.00061906,0,0,0,0.010496,0.0016276,0.00032379,0,0.0016375,0,0.00069921,0.0031363,0,0.016445,0
